2025-05-04 00:00:00 INFO  r.s.s.s.impl.RequestServiceImpl - Updated 0 overdue requests
2025-05-04 21:07:15 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222), Library(id=7, name=000ввыв, address=Улица 9 кракена222у), Library(id=8, name=Koval, address=УУУ)]
2025-05-04 21:07:15 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:07:15 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222), Library(id=7, name=000ввыв, address=Улица 9 кракена222у), Library(id=8, name=Koval, address=УУУ)]
2025-05-04 21:07:15 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:14:32 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222), Library(id=7, name=000ввыв, address=Улица 9 кракена222у), Library(id=8, name=Koval, address=УУУ)]
2025-05-04 21:14:32 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:15:30 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222), Library(id=7, name=000ввыв, address=Улица 9 кракена222у), Library(id=8, name=Koval, address=УУУ)]
2025-05-04 21:15:30 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:15:30 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222), Library(id=7, name=000ввыв, address=Улица 9 кракена222у), Library(id=8, name=Koval, address=УУУ)]
2025-05-04 21:15:30 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:16:24 INFO  r.s.s.aspects.LoggingAspect - << getBooksByLibraryId() - result: [Book(id=2, title=Книга 4, author=Автор ddsd, year=1994), Book(id=3, title=Книга 7, author=Авторsd dd, year=2003)]
2025-05-04 21:16:24 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:16:26 INFO  r.s.s.aspects.LoggingAspect - << getBooksByLibraryId() - result: [Book(id=2, title=Книга 4, author=Автор ddsd, year=1994), Book(id=3, title=Книга 7, author=Авторsd dd, year=2003)]
2025-05-04 21:16:26 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:17:15 INFO  r.s.s.aspects.LoggingAspect - << getBooksByLibraryId() - result: [Book(id=2, title=Книга 4, author=Автор ddsd, year=1994), Book(id=3, title=Книга 7, author=Авторsd dd, year=2003)]
2025-05-04 21:17:15 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:17:47 INFO  r.s.s.aspects.LoggingAspect - << getBooksByLibraryId() - result: [Book(id=2, title=Книга 4, author=Автор ddsd, year=1994), Book(id=3, title=Книга 7, author=Авторsd dd, year=2003)]
2025-05-04 21:17:47 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:17:52 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222), Library(id=7, name=000ввыв, address=Улица 9 кракена222у), Library(id=8, name=Koval, address=УУУ)]
2025-05-04 21:17:52 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:17:52 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222), Library(id=7, name=000ввыв, address=Улица 9 кракена222у), Library(id=8, name=Koval, address=УУУ)]
2025-05-04 21:17:52 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:17:55 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222), Library(id=7, name=000ввыв, address=Улица 9 кракена222у), Library(id=8, name=Koval, address=УУУ)]
2025-05-04 21:17:55 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:17:55 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222), Library(id=7, name=000ввыв, address=Улица 9 кракена222у), Library(id=8, name=Koval, address=УУУ)]
2025-05-04 21:17:55 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:17:57 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222), Library(id=7, name=000ввыв, address=Улица 9 кракена222у), Library(id=8, name=Koval, address=УУУ)]
2025-05-04 21:17:57 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:17:57 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222), Library(id=7, name=000ввыв, address=Улица 9 кракена222у), Library(id=8, name=Koval, address=УУУ)]
2025-05-04 21:17:57 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:18:15 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222), Library(id=7, name=000ввыв, address=Улица 9 кракена222у), Library(id=8, name=Koval, address=УУУ)]
2025-05-04 21:18:15 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:18:15 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=2, name=Крокадабла, address=Улица Евва д4ом Макеева 09), Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222), Library(id=7, name=000ввыв, address=Улица 9 кракена222у), Library(id=8, name=Koval, address=УУУ)]
2025-05-04 21:18:15 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:19:38 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:19:38 INFO  r.s.s.aspects.LoggingAspect - >> deleteLibrary() - args: [2]
2025-05-04 21:19:38 INFO  r.s.s.s.impl.LibraryServiceImpl - Library deleted from DB and cache: 2
2025-05-04 21:19:38 INFO  r.s.s.aspects.LoggingAspect - << deleteLibrary() - result: true
2025-05-04 21:19:38 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:19:38 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222), Library(id=7, name=000ввыв, address=Улица 9 кракена222у), Library(id=8, name=Koval, address=УУУ)]
2025-05-04 21:19:38 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:20:21 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:20:21 INFO  r.s.s.aspects.LoggingAspect - >> saveLibrary() - args: [Library(id=null, name=Национальная Библиотека, address=Проспект Независимости 154 )]
2025-05-04 21:20:21 INFO  r.s.springbooks.utils.CustomCache - Added entry: 9=Library(id=9, name=Национальная Библиотека, address=Проспект Независимости 154 ) (Cache size: 1)
2025-05-04 21:20:21 INFO  r.s.s.s.impl.LibraryServiceImpl - Library saved and added to cache: Library(id=9, name=Национальная Библиотека, address=Проспект Независимости 154 )
2025-05-04 21:20:21 INFO  r.s.s.aspects.LoggingAspect - << saveLibrary() - result: Library(id=9, name=Национальная Библиотека, address=Проспект Независимости 154 )
2025-05-04 21:20:21 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:20:21 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222), Library(id=7, name=000ввыв, address=Улица 9 кракена222у), Library(id=8, name=Koval, address=УУУ), Library(id=9, name=Национальная Библиотека, address=Проспект Независимости 154 )]
2025-05-04 21:20:21 INFO  r.s.s.aspects.LoggingAspect - << incrementVisitCount() - result: null
2025-05-04 21:20:30 INFO  r.s.s.aspects.LoggingAspect - << findAllLibraries() - result: [Library(id=3, name=Дфдфддыдв, address=Улица 9 кракена), Library(id=4, name=Дфдфддыдв2, address=Улица 9 кракена2), Library(id=5, name=Дфдфддыдв22, address=Улица 9 кракена22), Library(id=6, name=Дфдфддыдв222, address=Улица 9 кракена222), Library(id=7, name=000ввыв, address=Улица 9 кракена222у), Library(id=8, name=Koval, address=УУУ), Library(id=9, name=Национальная Библиотека, address=Проспект Независимости 154 )]
